"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"310",2023-07-06,11,12,8,1,65.025,4,14,"Previsto","BAURU","covid"
"311",2023-05-16,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","covid"
"312",2023-05-23,11,2,12,12,13,12,12,"Estimado","CAMPINAS","covid"
"313",2023-05-30,11,3,16,16,18,16,16,"Estimado","CAMPINAS","covid"
"314",2023-06-06,11,4,9,9,11,9,9,"Estimado","CAMPINAS","covid"
"315",2023-06-13,11,5,11,11,13,11,11,"Estimado","CAMPINAS","covid"
"316",2023-06-20,11,6,17,17,19,17,17,"Estimado","CAMPINAS","covid"
"317",2023-06-27,11,7,10,10,13,10,11,"Estimado","CAMPINAS","covid"
"318",2023-07-04,11,8,11,10,14,10,11,"Estimado","CAMPINAS","covid"
"319",2023-07-11,11,9,8,6,11,7,9,"Estimado","CAMPINAS","covid"
"320",2023-07-18,11,10,12,8,19,11,14,"Estimado","CAMPINAS","covid"
"321",2023-07-25,11,11,9,3,21,7,13,"Estimado","CAMPINAS","covid"
"322",2023-07-25,11,11,9,3,21,7,13,"Previsto","CAMPINAS","covid"
"323",2023-08-01,11,12,10,2,27,6,13.25,"Previsto","CAMPINAS","covid"
"324",2023-05-10,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","covid"
"325",2023-05-17,11,2,0,0,1,0,0,"Estimado","FRANCA","covid"
"326",2023-05-24,11,3,1,1,2,1,1,"Estimado","FRANCA","covid"
"327",2023-05-31,11,4,1,1,3,1,1,"Estimado","FRANCA","covid"
"328",2023-06-07,11,5,2,2,3,2,2,"Estimado","FRANCA","covid"
"329",2023-06-14,11,6,3,3,5,3,3,"Estimado","FRANCA","covid"
"330",2023-06-21,11,7,0,0,2,0,0,"Estimado","FRANCA","covid"
"331",2023-06-28,11,8,1,1,4,1,1,"Estimado","FRANCA","covid"
"332",2023-07-05,11,9,3,3,6,3,3,"Estimado","FRANCA","covid"
"333",2023-07-12,11,10,1,1,6,1,2,"Estimado","FRANCA","covid"
"334",2023-07-19,11,11,2,0,13.025,1,4,"Estimado","FRANCA","covid"
"335",2023-07-19,11,11,2,0,13.025,1,4,"Previsto","FRANCA","covid"
"336",2023-07-26,11,12,2,0,23.025,1,5,"Previsto","FRANCA","covid"
"337",2023-05-10,11,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","covid"
"338",2023-05-17,11,2,56,56,59,56,57,"Estimado","GRANDE SÃO PAULO","covid"
"339",2023-05-24,11,3,37,36,40,36,37,"Estimado","GRANDE SÃO PAULO","covid"
"340",2023-05-31,11,4,41,40,44,40,42,"Estimado","GRANDE SÃO PAULO","covid"
"341",2023-06-07,11,5,37,36,41,36,38,"Estimado","GRANDE SÃO PAULO","covid"
"342",2023-06-14,11,6,31,30,35,30,32,"Estimado","GRANDE SÃO PAULO","covid"
"343",2023-06-21,11,7,25,23,29,24,26,"Estimado","GRANDE SÃO PAULO","covid"
"344",2023-06-28,11,8,21,18,25,20,22,"Estimado","GRANDE SÃO PAULO","covid"
"345",2023-07-05,11,9,21.5,18,28,20,23,"Estimado","GRANDE SÃO PAULO","covid"
"346",2023-07-12,11,10,21,15,29,19,23,"Estimado","GRANDE SÃO PAULO","covid"
"347",2023-07-19,11,11,14,6,29,11,18,"Estimado","GRANDE SÃO PAULO","covid"
"348",2023-07-19,11,11,14,6,29,11,18,"Previsto","GRANDE SÃO PAULO","covid"
"349",2023-07-26,11,12,14,4,34,10,19,"Previsto","GRANDE SÃO PAULO","covid"
"350",2023-05-10,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","covid"
"351",2023-05-17,11,2,3,3,4,3,3,"Estimado","MARÍLIA","covid"
"352",2023-05-24,11,3,3,3,4,3,3,"Estimado","MARÍLIA","covid"
"353",2023-05-31,11,4,5,5,6,5,5,"Estimado","MARÍLIA","covid"
"354",2023-06-07,11,5,7,7,9,7,7,"Estimado","MARÍLIA","covid"
"355",2023-06-14,11,6,5,5,7,5,5,"Estimado","MARÍLIA","covid"
"356",2023-06-21,11,7,2,2,4,2,2,"Estimado","MARÍLIA","covid"
"357",2023-06-28,11,8,3,3,6,3,4,"Estimado","MARÍLIA","covid"
"358",2023-07-05,11,9,3,2,6,2,4,"Estimado","MARÍLIA","covid"
"359",2023-07-12,11,10,3,1,9,2,4.25,"Estimado","MARÍLIA","covid"
"360",2023-07-19,11,11,2,0,12,1,5,"Estimado","MARÍLIA","covid"
"361",2023-07-19,11,11,2,0,12,1,5,"Previsto","MARÍLIA","covid"
"362",2023-07-26,11,12,2,0,14,1,5,"Previsto","MARÍLIA","covid"
"363",2023-05-16,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","covid"
"364",2023-05-23,11,2,5,5,6,5,5,"Estimado","PIRACICABA","covid"
"365",2023-05-30,11,3,4,4,5,4,4,"Estimado","PIRACICABA","covid"
"366",2023-06-06,11,4,1,1,2.02499999999998,1,1,"Estimado","PIRACICABA","covid"
"367",2023-06-13,11,5,2,2,4,2,2,"Estimado","PIRACICABA","covid"
"368",2023-06-20,11,6,2,2,4,2,2,"Estimado","PIRACICABA","covid"
"369",2023-06-27,11,7,1,1,4,1,1,"Estimado","PIRACICABA","covid"
"370",2023-07-04,11,8,3,3,6,3,4,"Estimado","PIRACICABA","covid"
"371",2023-07-11,11,9,3,3,7,3,4,"Estimado","PIRACICABA","covid"
"372",2023-07-18,11,10,2,1,8,1,3,"Estimado","PIRACICABA","covid"
"373",2023-07-25,11,11,4,1,15,2,6,"Estimado","PIRACICABA","covid"
"374",2023-07-25,11,11,4,1,15,2,6,"Previsto","PIRACICABA","covid"
"375",2023-08-01,11,12,4,0,31,2,7,"Previsto","PIRACICABA","covid"
"376",2023-05-12,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","covid"
"377",2023-05-19,11,2,5,5,7,5,5,"Estimado","PRESIDENTE PRUDENTE","covid"
"378",2023-05-26,11,3,3,3,6,3,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"379",2023-06-02,11,4,0,0,3,0,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"380",2023-06-09,11,5,2,2,6,2,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"381",2023-06-16,11,6,1,1,4,1,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"382",2023-06-23,11,7,0,0,3.02499999999998,0,1,"Estimado","PRESIDENTE PRUDENTE","covid"
"383",2023-06-30,11,8,2,2,6,2,3,"Estimado","PRESIDENTE PRUDENTE","covid"
"384",2023-07-07,11,9,1,0,5,0,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"385",2023-07-14,11,10,1,0,6,0,2,"Estimado","PRESIDENTE PRUDENTE","covid"
"386",2023-07-21,11,11,2,1,13.025,1,4,"Estimado","PRESIDENTE PRUDENTE","covid"
"387",2023-07-21,11,11,2,1,13.025,1,4,"Previsto","PRESIDENTE PRUDENTE","covid"
"388",2023-07-28,11,12,1,0,30.025,0,4,"Previsto","PRESIDENTE PRUDENTE","covid"
"389",2023-05-06,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","covid"
"390",2023-05-13,11,2,0,0,1,0,0,"Estimado","REGISTRO","covid"
"391",2023-05-20,11,3,1,1,2,1,1,"Estimado","REGISTRO","covid"
"392",2023-05-27,11,4,1,1,2,1,1,"Estimado","REGISTRO","covid"
"393",2023-06-03,11,5,0,0,2,0,0,"Estimado","REGISTRO","covid"
"394",2023-06-10,11,6,4,4,8,4,4,"Estimado","REGISTRO","covid"
"395",2023-06-17,11,7,11,10,21.025,10,12,"Estimado","REGISTRO","covid"
"396",2023-06-24,11,8,12,11,29,11,15,"Estimado","REGISTRO","covid"
"397",2023-07-01,11,9,16,14,39.025,14,18,"Estimado","REGISTRO","covid"
"398",2023-07-08,11,10,14,10,49,11,19,"Estimado","REGISTRO","covid"
"399",2023-07-15,11,11,7,0,153.15,2,19,"Estimado","REGISTRO","covid"
"400",2023-07-15,11,11,7,0,153.15,2,19,"Previsto","REGISTRO","covid"
"401",2023-07-22,11,12,7,0,549.799999999999,1,27,"Previsto","REGISTRO","covid"
"402",2023-05-09,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","covid"
"403",2023-05-16,11,2,7,7,8,7,7,"Estimado","RIBEIRÃO PRETO","covid"
"404",2023-05-23,11,3,3,3,4,3,3,"Estimado","RIBEIRÃO PRETO","covid"
"405",2023-05-30,11,4,2,2,4,2,2,"Estimado","RIBEIRÃO PRETO","covid"
"406",2023-06-06,11,5,3,3,5,3,3,"Estimado","RIBEIRÃO PRETO","covid"
"407",2023-06-13,11,6,8,8,10,8,9,"Estimado","RIBEIRÃO PRETO","covid"
"408",2023-06-20,11,7,5,5,8,5,6,"Estimado","RIBEIRÃO PRETO","covid"
"409",2023-06-27,11,8,5,4,8,4,5,"Estimado","RIBEIRÃO PRETO","covid"
"410",2023-07-04,11,9,6,4,10,5,7,"Estimado","RIBEIRÃO PRETO","covid"
"411",2023-07-11,11,10,10,5,20.025,7,12,"Estimado","RIBEIRÃO PRETO","covid"
"412",2023-07-18,11,11,9,1,41,5,15,"Estimado","RIBEIRÃO PRETO","covid"
"413",2023-07-18,11,11,9,1,41,5,15,"Previsto","RIBEIRÃO PRETO","covid"
"414",2023-07-25,11,12,11,0,113.025,5,22,"Previsto","RIBEIRÃO PRETO","covid"
"415",2023-05-09,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"416",2023-05-16,11,2,1,1,2,1,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"417",2023-05-23,11,3,5,5,8,5,5,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"418",2023-05-30,11,4,3,3,7,3,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"419",2023-06-06,11,5,2,2,5,2,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"420",2023-06-13,11,6,2,2,5,2,3,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"421",2023-06-20,11,7,0,0,2,0,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"422",2023-06-27,11,8,1,1,4,1,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"423",2023-07-04,11,9,1,1,4,1,2,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"424",2023-07-11,11,10,1,0,3,0,1,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"425",2023-07-18,11,11,2,1,12,1,4,"Estimado","SÃO JOÃO DA BOA VISTA","covid"
"426",2023-07-18,11,11,2,1,12,1,4,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"427",2023-07-25,11,12,2,0,57,0,5,"Previsto","SÃO JOÃO DA BOA VISTA","covid"
"428",2023-05-10,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"429",2023-05-17,11,2,20,20,21.025,20,20,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"430",2023-05-24,11,3,14,14,16,14,14,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"431",2023-05-31,11,4,9,9,11,9,9,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"432",2023-06-07,11,5,5,5,7,5,6,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"433",2023-06-14,11,6,19,19,22,19,20,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"434",2023-06-21,11,7,22,21,25,21,22,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"435",2023-06-28,11,8,20,19,24,19,21,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"436",2023-07-05,11,9,18,16,22,17,19,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"437",2023-07-12,11,10,19,16,24,18,20,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"438",2023-07-19,11,11,9,2,23,6,13,"Estimado","SÃO JOSÉ DO RIO PRETO","covid"
"439",2023-07-19,11,11,9,2,23,6,13,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"440",2023-07-26,11,12,9,0,40.025,5,16,"Previsto","SÃO JOSÉ DO RIO PRETO","covid"
"441",2023-05-09,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","covid"
"442",2023-05-16,11,2,8,8,9,8,8,"Estimado","SOROCABA","covid"
"443",2023-05-23,11,3,12,12,14,12,12,"Estimado","SOROCABA","covid"
"444",2023-05-30,11,4,2,2,4,2,2,"Estimado","SOROCABA","covid"
"445",2023-06-06,11,5,6,6,8,6,6,"Estimado","SOROCABA","covid"
"446",2023-06-13,11,6,5,5,7,5,5,"Estimado","SOROCABA","covid"
"447",2023-06-20,11,7,4,4,6,4,5,"Estimado","SOROCABA","covid"
"448",2023-06-27,11,8,5,5,8,5,6,"Estimado","SOROCABA","covid"
"449",2023-07-04,11,9,5,4,9,4,6,"Estimado","SOROCABA","covid"
"450",2023-07-11,11,10,8,6,14.025,7,10,"Estimado","SOROCABA","covid"
"451",2023-07-18,11,11,6,1,22.025,3,9,"Estimado","SOROCABA","covid"
"452",2023-07-18,11,11,6,1,22.025,3,9,"Previsto","SOROCABA","covid"
"453",2023-07-25,11,12,6,0,40.025,3,11,"Previsto","SOROCABA","covid"
"454",2023-05-10,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","covid"
"455",2023-05-17,11,2,19,19,20.025,19,19,"Estimado","TAUBATÉ","covid"
"456",2023-05-24,11,3,12,12,14,12,12,"Estimado","TAUBATÉ","covid"
"457",2023-05-31,11,4,8,8,10,8,8,"Estimado","TAUBATÉ","covid"
"458",2023-06-07,11,5,15,15,17,15,15,"Estimado","TAUBATÉ","covid"
"459",2023-06-14,11,6,13,13,15,13,13,"Estimado","TAUBATÉ","covid"
"460",2023-06-21,11,7,13,13,16,13,14,"Estimado","TAUBATÉ","covid"
"461",2023-06-28,11,8,7,6,11,6,8,"Estimado","TAUBATÉ","covid"
"462",2023-07-05,11,9,7,5,12,6,8,"Estimado","TAUBATÉ","covid"
"463",2023-07-12,11,10,8,4,17,6,11,"Estimado","TAUBATÉ","covid"
"464",2023-07-19,11,11,6,1,21,4,10,"Estimado","TAUBATÉ","covid"
"465",2023-07-19,11,11,6,1,21,4,10,"Previsto","TAUBATÉ","covid"
"466",2023-07-26,11,12,6,0,28.025,3,10,"Previsto","TAUBATÉ","covid"
